2615,-92.57, 11.52, 0.12, -86.81, 17.94, 1025.26;
2623,-92.58, 11.50, 0.13, -87.78, 19.88, 1035.45;
2630,-92.59, 11.49, 0.14, -93.60, 15.03, 1031.08;
2638,-92.59, 11.48, 0.16, -91.18, 24.25, 1029.63;
2646,-92.58, 11.47, 0.18, -95.06, 12.61, 1038.84;
2654,-92.58, 11.46, 0.20, -94.57, 20.85, 1031.08;
2662,-92.59, 11.45, 0.23, -96.03, 15.52, 1034.96;
2670,-92.58, 11.44, 0.25, -94.09, 21.34, 1033.51;
2677,-92.58, 11.43, 0.28, -95.54, 27.16, 1034.96;
2685,-92.58, 11.42, 0.30, -90.69, 28.61, 1031.08;
2693,-92.58, 11.41, 0.32, -93.60, 33.95, 1041.27;
2701,-92.57, 11.40, 0.34, -90.21, 17.94, 1052.91;
2709,-92.57, 11.39, 0.35, -94.57, 21.34, 1038.84;
2717,-92.57, 11.39, 0.36, -93.60, 24.25, 1039.81;
2725,-92.58, 11.39, 0.37, -93.60, 6.30, 1076.19;
2732,-92.58, 11.38, 0.44, -67.90, 188.18, 1017.99;
2740,-92.58, 11.37, 0.45, -96.03, 12.61, 1075.22;
2748,-92.58, 11.37, 0.46, -89.72, 15.03, 1062.12;
2756,-92.58, 11.35, 0.48, -34.92, 33.95, 1068.43;
2764,-92.58, 11.32, 0.50, 40.25, 20.85, 1077.64;
2771,-92.58, 11.28, 0.51, 79.54, 13.09, 1002.47;
2779,-92.58, 11.23, 0.52, 138.22, 2.91, 1049.03;
2787,-92.58, 11.17, 0.54, 186.24, 18.43, 1054.36;
2795,-92.58, 11.10, 0.57, 201.75, 22.31, 1021.87;
2803,-92.58, 11.02, 0.59, 228.43, -1.45, 1030.60;
2811,-92.59, 10.94, 0.61, 245.40, 0.48, 1046.12;
2818,-92.59, 10.87, 0.63, 242.49, 2.42, 1029.63;
2826,-92.59, 10.79, 0.66, 243.95, 35.89, 1038.36;
2834,-92.59, 10.71, 0.69, 232.79, 45.59, 1058.24;
2842,-92.59, 10.64, 0.70, 189.63, 23.76, 1031.08;
2850,-92.59, 10.65, 0.75, 354.04, 48.50, 595.08;
2858,-92.58, 10.66, 0.76, 140.65, -4.85, 532.52;
2865,-92.59, 10.60, 0.77, 143.07, 44.13, 1057.76;
2873,-92.59, 10.54, 0.78, 118.82, 52.38, 1058.73;
2881,-92.60, 10.49, 0.78, 74.69, 0.48, 1000.04;
2889,-92.60, 10.45, 0.79, 66.44, 30.55, 1054.85;
2897,-92.60, 10.41, 0.79, 63.05, 52.38, 1015.08;
2905,-92.61, 10.42, 0.79, 126.58, 102.33, 699.35;
2912,-92.62, 10.43, 0.77, 42.68, 55.29, 866.67;
2920,-92.62, 10.39, 0.76, 59.65, 0.00, 1035.93;
2928,-92.63, 10.34, 0.75, 60.62, 34.92, 1031.57;
2936,-92.63, 10.30, 0.75, 55.77, 52.38, 1006.35;
2944,-92.63, 10.33, 0.75, 200.78, -18.91, 643.09;
2952,-92.62, 10.34, 0.76, 98.45, -50.44, 768.70;
2959,-92.63, 10.35, 0.76, 143.07, 39.28, 1097.53;
2967,-92.64, 10.29, 0.76, 134.83, 24.25, 1038.84;
2975,-92.64, 10.30, 0.76, 85.36, 10.18, 859.88;
2983,-92.64, 10.26, 0.74, 32.49, -18.43, 955.91;
2991,-92.63, 10.23, 0.74, 16.00, 18.43, 1018.47;
2999,-92.63, 10.20, 0.72, -35.89, -6.30, 987.92;
3007,-92.64, 10.20, 0.72, -60.14, -20.85, 1389.49;
3014,-92.65, 10.21, 0.72, -108.64, 5.33, 1090.25;
3022,-92.66, 10.20, 0.71, -111.55, 29.10, 922.45;
3030,-92.66, 10.17, 0.71, -40.74, 93.60, 1037.87;
3038,-92.67, 10.14, 0.69, -20.37, 35.89, 945.24;
3047,-92.68, 10.12, 0.65, -50.44, 10.18, 1017.50;
3054,-92.69, 10.12, 0.61, 41.71, 55.77, 1125.17;
3061,-92.70, 10.11, 0.59, -22.31, 103.30, 742.03;
3069,-92.71, 10.12, 0.52, 59.65, 80.99, 1092.68;
3077,-92.72, 10.08, 0.46, 33.46, 179.45, 1044.66;
3085,-92.72, 10.03, 0.36, 65.96, 153.26, 1062.61;
3093,-92.73, 10.04, 0.23, 135.31, 121.25, 1115.47;
3101,-92.74, 10.04, 0.09, 216.79, 67.41, 1486.97;
3108,-92.74, 10.05, -0.05, 250.74, 159.08, 1217.80;
3116,-92.72, 10.06, -0.18, 190.12, 248.80, 1556.32;
3124,-92.67, 10.09, -0.30, 207.09, 359.38, 1244.96;
3132,-92.61, 10.11, -0.38, 152.77, 547.55, 1305.59;
3140,-92.54, 10.14, -0.48, 74.69, 373.93, 1308.01;
3147,-92.46, 10.16, -0.57, -30.07, 252.68, 1534.50;
3155,-92.35, 10.19, -0.65, -46.07, 494.69, 1078.61;
3163,-92.23, 10.21, -0.70, -195.93, 603.81, 1080.55;
